日期,sentiment_score,sentiment_extreme,trend_strength,trend_consistency,bollinger_width_pct,ma_slope,MACD,BIAS1,basis_rate,adjusted_basis,basis_ma20,basis_std20,basis_quantile,basis_regime,SD（标准差）,volume_log,持仓量,institution_position_change,（沪深300）换手率,OBV,cpi_yoy,ppi_yoy,cn_us_yield_spread,usdcnh_change_5d,即期汇率_美元兑离岸人民币_USDCNH_,capital_inflow_log,liquidity_proxy,收盘价_元_,涨跌幅,OBV_pct_change_5d,institution_position_change_log,sentiment_score_zscore_20d,basis_high_vol,obv_macd_interaction,OBV_diff_5d,OBV_lag5,sentiment_score_rank_60d,volume_log_std_20d,basis_rate_diff_5d,volume_log_zscore_20d,sentiment_score_pct_change_5d,trend_vol_regime,sentiment_score_acceleration,basis_rate_pct_change_5d,capital_inflow_log_pct_change_5d,basis_rate_lag1,extreme_sentiment_signal,trend_strength_lag1,sentiment_score_lag1,trend_strength_diff_5d,trend_strength_acceleration,capital_inflow_log_diff_5d,bollinger_width_pct_pct_change_5d,currency_basis_spread,basis_momentum,MACD_diff_10d,basis_rate_std_20d,trend_reliability,basis_rate_lag5,capital_trend_align,basis_std20_log,basis_rate_robust,sentiment_high_vol,sentiment_score_diff_5d,持仓量_diff_10d,OBV_lag1,adjusted_basis_lag5,volume_turnover_intensity,OBV_rank_60d,macro_basis_coupling,sentiment_score_lag5,trend_strength_pct_change_5d,trend_strength_lag5,MACD_lag5,MACD_rank_60d,MACD_lag1,bollinger_width_pct_diff_5d,adjusted_basis_diff_10d,adjusted_basis_lag1,basis_rate_zscore_20d,sentiment_score_std_20d,direction_target,volatility_target,regime_volatility,regime_trend,regime_composite,sentiment_change_next,target,return_next
2019-06-11,73.26549999999999,0,0.964448559090673,1.0,4.981139700929531,-0.0909090909090909,23.325,2.93,-0.3529221304840538,-0.3612261706372225,-25.683,10.959328686701369,0.2666666666666666,0,36.21,11.776124150442431,89927,-0.9998605414273996,0.52,-64000.0,18.791946308724828,1.6574585635358965,1.112,0.0498414464132235,6.9254,6.158545554485651,-500.0,3706.2,0.0324,0.0,-0.6930774488424454,4.275469443834001,0.0,-6.602585630677125e-05,0.0,-64000.0,0.45,0.1518768958116627,0.1509795796271864,0.9142530888669888,0.4413688631825379,0.0,7.9284999999999854,-0.2996210899817277,0.0307300142958553,-0.527312211147614,0,0.161910570442765,41.663,0.825597507369951,0.4986746951245252,0.183609859328981,-0.6277032797928674,-0.018004034826869,0.0,34.495599999999996,0.3011222522657599,0.7,-0.5039017101112402,6.158545554485651,2.4815116170726776,-0.2448962506712916,0.0,22.434999999999988,-11306.0,-66000.0,-0.5370097158062603,6.123584558230064,0.0916666666666666,-0.3924494090982678,50.8305,5.9459218863571595,0.138851051720722,11.2678,0.85,8.9034,-8.398348837562573,-0.0455696083019591,-0.5935443248654239,1.1880495890248568,8.317945243608042,0,0.0085963003264417,中波,强势下跌,中波_0,-3.7339999999999804,0,-0.008148507905671565
2019-06-12,69.53150000000001,0,0.7119789364758771,1.0,5.09056629183221,-0.0909090909090909,28.7845,1.59,-0.4107725788900979,-0.397891952624718,-25.7605,10.858997954643192,0.3333333333333333,0,37.95,11.37663048572698,77302,-0.9998609085810432,0.44,-65000.0,18.791946308724828,1.6574585635358965,1.1297,0.1076402935907161,6.92865,5.907340543096675,-250.0,3676.0,-0.0083,0.0,-0.6930776324320519,2.6539727210592656,0.0,-8.275313635855222e-05,0.0,-65000.0,0.8666666666666667,0.1438298109937042,-0.0686276901499272,-1.9436317363923348,0.6640500664121867,0.0,32.193500000000014,0.2005807843648486,0.6164473271197812,-0.3529221304840538,0,0.964448559090673,73.26549999999999,0.793123815018182,0.956474846051078,2.252819641619177,-0.5593112009400905,-0.0428292065979079,0.0,31.5527,0.2986273689875381,0.7,-0.3421448887401706,5.907340543096675,2.4730869005096854,-0.3366327023655867,0.0,27.747000000000018,-17750.0,-64000.0,-0.3823620946599534,5.0057174137198714,0.3416666666666667,-0.4640497823721435,41.784499999999994,-9.774169722919565,-0.0811448785423049,10.5096,0.9333333333333332,23.325,-6.4608194086701785,0.1583850969631001,-0.3612261706372225,1.0105590090787422,11.113517524873098,0,0.014719511530284,中波,强势下跌,中波_0,-3.034000000000006,0,-0.002013057671381935
2019-06-13,66.4975,0,0.5909360552409914,1.0,4.963798619296165,-0.0909090909090909,30.6609,0.86,-0.4576677751730905,-0.4601260493251288,-26.188,10.211929865551618,0.3166666666666666,0,36.49,11.600648297148918,82182,-0.9998762817654926,0.35,-66000.0,18.791946308724828,1.6574585635358965,1.148,0.0014431888701205,6.9292,5.829613629734535,900.0,3668.6,-0.0027,0.0,-0.6930853195293375,1.9566382296255669,0.0,-8.950375383440157e-05,0.0,-66000.0,0.8333333333333334,0.1558343735807429,0.1720530327494743,-0.2953685247338439,0.7255046966630341,0.0,38.32350000000001,-0.2732211332146916,-0.0113028015011795,-0.4107725788900979,0,0.7119789364758771,69.53150000000001,0.7098371216692257,0.8703268023322163,-0.0666442322133669,-0.513417750402415,-0.0006640487932385,0.0,26.8651,0.280900688824753,0.7,-0.6297208079225648,5.829613629734535,2.416978377980767,-0.4109968434749886,0.0,27.95950000000001,-10962.0,-65000.0,-0.6850273680758562,4.060226904002121,0.2166666666666666,-0.5254026058987078,38.538,-5.969981119535753,-0.1189010664282344,9.1801,1.0,28.7845,-5.237557109157439,0.0343213979331668,-0.397891952624718,0.9484610358253468,12.413663228899429,0,0.0162962962962963,中波,强势下跌,中波_0,-6.13300000000001,0,-0.006432971705827795
2019-06-14,60.36449999999999,0,0.3189532132056538,0.5,4.966998922413794,-0.1272727272727272,28.4279,-0.34,-0.2710562414266118,-0.2996663542715695,-26.433,9.905011543870522,0.3,0,32.97,11.37931464061966,72135,-0.9998593834505138,0.37,-67000.0,18.791946308724828,1.6574585635358965,0.3309999999999999,0.026702847822646,6.92995,6.07750806003493,1000.0,3645.0,-0.0083,0.0,-0.6930768698134596,1.2384349691656154,0.0,-8.424264570854676e-05,0.0,-67000.0,0.7333333333333333,0.152069255172622,0.2954392728768357,-1.793493014946621,1.307511467889908,0.0,54.944,-0.5215209395613705,0.0387344628247294,-0.4576677751730905,0,0.5909360552409914,66.4975,0.5026436411135631,0.6482102439933297,0.2266305956367782,-0.4650303758952013,-0.0080019450556808,0.0,20.556800000000003,0.2720267701258955,0.35,-0.5664955143034475,3.038754030017465,2.3892224582381325,-0.1150772711498829,0.0,34.204499999999996,-21479.0,-66000.0,-0.5788411479146398,4.210346417029274,0.1,-0.0897196159122084,26.16,-2.7363627317889243,-0.1836904279079093,5.6159,1.0,30.6609,-4.317638370265044,0.0734066095332786,-0.4601260493251288,1.6907001763878935,13.469862509457458,1,0.0122672508214677,中波,强势下跌,中波_0,0.3509999999999991,0,0.0019204389574760672
2019-06-17,60.71549999999999,0,0.3281073011634134,0.5,4.895693135935398,-0.1727272727272727,26.8736,-0.48,-0.0772179627601314,-0.0836050968394575,-24.879,9.943910011448564,0.4333333333333333,0,33.73,11.395923898886943,68936,-0.999855195911414,0.27,-66000.0,18.791946308724828,0.0,0.3254999999999999,-0.1468957472240961,6.9335,3.508169597832676,1200.0,3652.0,0.0018,0.0,-0.6930747758944978,1.1579129884320858,0.0,-7.844805857115004e-05,0.0,-66000.0,0.65,0.1283647450728981,0.4500942483874826,-2.0629006610596994,0.457300242421333,0.0,22.1655,-0.8535631052577403,-0.4090181188151949,-0.2710562414266118,0,0.3189532132056538,60.36449999999999,0.1661967307206484,-0.0673060446725178,-2.4280015599014155,-0.3436373555922577,0.012281233171975,0.0,18.4556,0.2754791885188417,0.35,-0.527312211147614,1.754084798916338,2.3927831382082823,0.1923021248157853,0.0,19.052499999999995,-23667.0,-67000.0,-0.5935443248654239,3.076899452699475,0.0333333333333333,-0.0251344468784227,41.663,1.02647239316224,0.161910570442765,8.9034,0.9666666666666668,28.4279,-2.5631303934763707,0.9449075125517064,-0.2996663542715695,2.2215825563573866,13.975595751801295,1,0.0128373210969081,中波,强势下跌,中波_0,1.5105000000000075,0,0.00251916757940851
2019-06-18,62.226,0,0.3888982996572956,1.0,4.759180101645858,-0.14,25.9952,0.02,-0.1753523434939364,-0.1869539840723941,-23.452,10.960731631361757,0.6166666666666667,0,34.34,11.486388863276488,62915,-0.0588235294117646,0.26,-65000.0,18.791946308724828,0.0,0.6427999999999998,-0.0129956392410535,6.9245,5.628170602981511,800.0,3661.2,0.0028,0.015625,-0.0571584138399485,1.1540775914346073,0.0,-7.473412184570989e-05,-1000.0,-64000.0,0.6666666666666666,0.1408203149808311,0.1775697869901173,-1.1292577261642598,-0.1506780135261479,0.0,-33.47449999999998,-0.5031415478155756,-0.0861201637321389,-0.0772179627601314,0,0.3281073011634134,60.71549999999999,-0.5755502594333773,-1.4011477668033283,-0.5303749515041405,-0.0445600028528117,0.0024295865316824,0.0,14.7274,0.3038069073032975,0.7,-0.3529221304840538,5.628170602981511,2.4816289198422647,0.0366853556155019,0.0,-11.03949999999999,-34906.0,-66000.0,-0.3612261706372225,2.986461104451887,0.125,-0.1127164863979023,73.26549999999999,-0.5967661561711834,0.964448559090673,23.325,0.9333333333333332,26.8736,-0.2219595992836733,0.3500557317338662,-0.0836050968394575,1.5614552412462392,14.309435490722937,1,0.0193093803786575,中波,强势下跌,中波_0,12.022000000000006,1,0.015623292909428654
2019-06-19,74.248,0,0.8356215966446333,1.0,5.168645122238283,-0.13,30.5501,1.35,0.066157487091222,0.0631903400156604,-22.2735,11.475790203270131,0.5333333333333333,0,38.93,11.492230595744577,48874,0.2016129032258065,0.46,-64000.0,18.791946308724828,0.0,0.9426,-0.4943242911678358,6.8944,3.835832867070099,250.0,3718.4,0.0164,-0.0153846153846153,0.1836647403404223,1.8801539553232216,0.0,-8.647787836044985e-05,1000.0,-65000.0,0.6833333333333333,0.1427034359915901,0.4769300659813199,-0.979984659507343,0.0678325650963951,0.0,-23.030500000000018,-1.161056240097571,-0.3506667104958664,-0.1753523434939364,0,0.3888982996572956,62.226,0.1236426601687562,-0.6694811548494257,-2.0715076760265756,0.0153379459042406,-0.0312365200368958,0.0,20.0405,0.3180735018599274,0.7,-0.4107725788900979,3.835832867070099,2.523789982579008,0.4196600000239286,0.0,4.716499999999996,-42541.0,-65000.0,-0.397891952624718,5.286426074042505,0.275,0.0623600473321858,69.53150000000001,0.1736605590900728,0.7119789364758771,28.7845,0.9,25.9952,0.0780788304060733,0.4455524346756138,-0.1869539840723941,2.146872756392741,14.367253300383185,1,0.0388842369688088,中波,强势下跌,中波_0,9.606499999999997,0,0.027753872633390575
2019-06-20,83.8545,1,1.5512789894172765,1.0,6.64384940608013,-0.18,43.0156,3.3,-0.181075989114507,-0.1298798774421945,-20.0715,11.79698992606954,0.7666666666666667,0,53.28,11.299942865891303,24826,0.1351351351351348,0.62,-64000.0,18.791946308724828,0.0,1.1319,-0.9827974369335468,6.8611,3.9818270145206913,300.0,3821.6,0.0273,-0.0303030303030302,0.1267517056391435,2.25834353764175,0.0,-0.0001217638509989,2000.0,-66000.0,0.8666666666666667,0.1386332713979902,0.2765917860585835,-2.2770045017120992,0.261017331478627,0.0,-10.602500000000006,-0.6043505814976292,-0.3169655370964931,0.066157487091222,0,0.8356215966446333,74.248,0.9603429341762852,0.2505058125070594,-1.8477866152138436,0.3384607063334461,0.1276456106594319,0.0,33.835499999999996,0.3271718072585911,0.7,-0.4576677751730905,3.9818270145206913,2.5492099812448292,0.0276090743687021,0.0,17.357,-68397.0,-64000.0,-0.4601260493251288,7.005964576852608,0.4333333333333333,-0.2049599120787104,66.4975,1.625121577299332,0.5909360552409914,30.6609,0.9833333333333332,30.5501,1.6800507867839647,0.5551474906336616,0.0631903400156604,1.1461086116798298,15.451246526511358,0,0.0144387272918198,中波,强势下跌,中波_1,0.3810000000000002,0,-0.003244714255809078
2019-06-21,84.2355,1,1.5320096041261353,1.0,7.71344323817182,-0.17,49.267,2.4,-0.6494802058174944,-0.4004532146252312,-19.0485,12.014963598078626,0.4666666666666667,-1,61.78,11.521587540636324,76827,-0.1923076923076923,0.57,-63000.0,18.791946308724828,0.0,0.5364999999999998,-0.9588813772105076,6.8635,6.419629714885093,300.0,3809.2,-0.0036,-0.0597014925373133,-0.1758906664636642,1.9313627578518888,0.0,-0.0001372805729822,4000.0,-67000.0,0.9666666666666668,0.155608726275232,-0.3784239643908826,-0.5076547469762483,0.3954476554928809,1.0,-10.333499999999988,1.3961086540534082,0.0562930812218778,-0.181075989114507,0,1.5512789894172765,83.8545,1.2130563909204817,0.7104127498069184,0.3421216548501631,0.5529383755983075,0.3839871299482166,-1.5320096041261353,43.6511,0.3338701410843459,0.7,-0.2710562414266118,6.419629714885093,2.5660997415220352,-0.7151637473280152,0.0,23.87100000000001,-11909.0,-64000.0,-0.2996663542715695,6.567304898162704,0.4416666666666666,-0.3484461304210856,60.36449999999999,3.8032424214467166,0.3189532132056538,28.4279,1.0,43.0156,2.7464443157580263,0.1783879332894086,-0.1298798774421945,-0.3659245369140549,17.118028673913475,1,0.0095437860513896,中波,强势下跌,中波_1,-1.6040000000000134,0,0.0012601071091042915
2019-06-24,82.63149999999999,1,1.3350199686623043,1.0,8.633382411993038,-0.1632653061224489,51.3096,1.56,-0.7149973780807551,-0.3986842046975993,-18.9675,11.968448817840168,0.1833333333333333,-1,68.4,11.339491535946632,76989,-0.0420168067226892,0.37,-62000.0,18.791946308724828,0.0,1.0457999999999998,-0.8357972164130811,6.87555,5.899184222652735,0.0,3814.0,0.0011,-0.0606060606060605,-0.0411580724935075,1.6332325914155383,0.0,-0.000140702798204,4000.0,-66000.0,0.9666666666666668,0.1549507192156292,-0.6377794153206238,-1.6294977410220828,0.3609621925208555,1.0,2.863500000000002,8.259469591315314,0.6815561671525836,-0.6494802058174944,0,1.5320096041261353,84.2355,1.0069126674988909,0.8407159367782424,2.391014624820059,0.7634647785871689,0.3332191485141165,-1.3350199686623043,42.406200000000005,0.3314070098965852,0.7,-0.0772179627601314,5.899184222652735,2.562519393476684,-0.8190577200469454,0.0,21.915999999999997,-11733.0,-63000.0,-0.0836050968394575,4.1956118683002535,0.5666666666666667,-0.7477442579968536,60.71549999999999,3.068851756509372,0.3281073011634134,26.8736,1.0,49.267,3.73768927605764,0.1948601201678245,-0.4004532146252312,-0.5801376147794364,17.434212075139033,0,0.0234296315928969,中波,强势下跌,中波_1,-12.329499999999996,0,-0.01074986890403773
2019-06-25,70.30199999999999,0,0.6719166819687202,0.5,9.125526087246984,-0.1134020618556701,45.6774,-0.21,-0.7503313013517094,-0.395833327798751,-19.1055,12.051343875706264,0.1666666666666666,-1,71.52,11.73777284394536,87142,0.3392857142857139,0.46,-63000.0,18.791946308724828,0.0,1.2351,-0.5805473319373311,6.8843,5.97507598525242,0.0,3773.0,-0.0096,-0.0307692307692307,0.2921364228011609,0.7730750993702175,0.0,-0.0001272782926571,2000.0,-65000.0,0.9333333333333332,0.1627834955105906,-0.5749789578577731,1.0041883551549928,0.1297849773406614,0.5,19.115499999999983,3.2789921503253563,0.0616373252948545,-0.7149973780807551,0,1.3350199686623043,82.63149999999999,0.2830183823114246,0.858568641744802,0.3469053822709087,0.9174576066350424,0.2297999823454399,-0.6719166819687202,22.3524,0.3322040841772026,0.35,-0.1753523434939364,2.98753799262621,2.568891107448054,-0.8750885518663438,0.0,8.075999999999993,-2785.0,-62000.0,-0.1869539840723941,5.399375508214866,0.6583333333333333,-0.9267341902994964,62.226,0.72774394375297,0.3888982996572956,25.9952,1.0,51.3096,4.366345985601126,-0.0346071571615285,-0.3986842046975993,-0.6808439092259216,17.22740033636371,0,0.0104537012470151,中波,强势下跌,中波_0,-2.6354999999999933,0,-0.001060164325470403
2019-06-26,67.6665,0,0.5518727253166908,0.5,9.423333333333344,-0.1263157894736842,39.3139,-0.66,-0.6720615547890687,-0.3420199791787742,-19.021,11.976628073042786,0.15,-1,74.06,11.314092258069268,77573,0.0,0.3,-64000.0,18.791946308724828,0.0,0.7450999999999999,-0.0928289626363487,6.888,5.636456427531091,0.0,3769.0,-0.0002,0.0,0.0,0.53628802061727,0.0,-0.0001112854839124,0.0,-64000.0,0.7833333333333333,0.1546340742883059,-0.7382190418802907,-1.6469177723859567,-0.088642118306217,0.5,-11.298000000000002,-11.158510915966154,0.469421797784519,-0.7503313013517094,0,0.6719166819687202,70.30199999999999,-0.2837488713279424,-0.4073915314966987,1.800623560460992,0.8231728258512294,0.0317493598680711,-0.5518727253166908,10.529399999999995,0.3287208378800481,0.35,0.066157487091222,2.8182282137655457,2.563149898871444,-0.7509721617171838,0.0,-6.5815000000000055,271.0,-63000.0,0.0631903400156604,3.39422767742078,0.575,-0.500753064473335,74.248,-0.3395662252714765,0.8356215966446333,30.5501,0.9666666666666668,45.6774,4.254688211095061,0.0558719734459438,-0.395833327798751,-0.4623270458487027,16.751585189935312,1,0.0155225759085426,中波,强势下跌,中波_0,7.500500000000002,0,0.011886442027063016
2019-06-27,75.167,0,0.8261474864308014,1.0,10.048228837518709,-0.0526315789473684,37.8642,0.47,-0.5511563270229167,-0.2678730690980875,-17.9745,10.263091498435523,0.2166666666666666,-1,78.47,11.690884185084442,86788,0.0793650793650795,0.39,-63000.0,18.791946308724828,0.0,1.1553,0.2608911107548239,6.879,5.913825115917346,-25.0,3813.8,0.0109,-0.015625,0.0763729787845741,0.9285694310268507,0.0,-0.0001055071157471,1000.0,-64000.0,0.7333333333333333,0.1612363015584422,-0.3700803379084097,0.8776457787563833,-0.1036020726377237,1.0,-26.0445,2.043784710044478,0.4852039263260705,-0.6720615547890687,0,0.5518727253166908,67.6665,-0.7251315029864751,-1.6854744371627604,1.9319981013966547,0.5124106859380431,-0.0698857025383037,-0.8261474864308014,7.203299999999995,0.2797441114567796,0.7,-0.181075989114507,5.913825115917346,2.42153114083932,-0.5592464812400288,0.0,-8.6875,4606.0,-64000.0,-0.1298798774421945,4.559444832182932,0.45,-0.6367509046095757,83.8545,-0.4674410650394124,1.5512789894172765,43.0156,0.9333333333333332,39.3139,3.4043794314385787,0.1922529802270413,-0.3420199791787742,-0.2189778755811532,16.59800393642821,1,0.0095871751886001,中波,强势下跌,中波_0,0.727499999999992,0,0.0009963815616969018
2019-06-28,75.8945,0,0.8487072423328407,1.0,10.577146460456005,-0.0425531914893617,35.1756,0.53,-0.2092937971500419,-0.0977489589215933,-17.2,9.333029067721991,0.3,0,81.74,11.504320246048248,78579,0.1238095238095238,0.31,-62000.0,18.791946308724828,0.0,1.233,0.0757630946310206,6.8687,5.913825115917346,0.0,3817.6,0.0038,-0.0158730158730159,0.1167242743081413,0.8860907754804103,0.0,-9.645963617931185e-05,1000.0,-63000.0,0.8333333333333334,0.1630651401851696,0.4401864086674525,-0.2911891457358002,-0.0990200093784687,2.0,-32.21200000000002,-0.6777518463605741,-0.0787903074526161,-0.5511563270229167,0,0.8261474864308014,75.167,-0.6833023617932946,-1.896358752713776,-0.5058045989677469,0.3712613334745842,-0.0074057636248604,0.0,6.747700000000002,0.2527095740110544,0.7,-0.6494802058174944,5.913825115917346,2.33534547032436,-0.0171373650296878,0.0,-8.341000000000008,6444.0,-63000.0,-0.4004532146252312,3.566339276274957,0.6,-0.2580592518860017,84.2355,-0.446017022316941,1.5320096041261353,49.267,0.9166666666666666,37.8642,2.863703222284185,0.2019173953499762,-0.2678730690980875,1.0202859739957544,16.732652595182113,1,0.0155970340066479,中波,强势下跌,中波_0,9.682999999999993,0,0.024465632858340358
2019-07-01,85.57749999999999,1,1.4276362683218151,1.0,11.48836286696641,0.0212765957446808,41.1867,2.47,-0.6343646126310406,-0.2776099331139092,-16.5105,9.485009488661367,0.5166666666666667,-1,89.37,11.709808158640362,87831,-0.0877192982456138,0.58,-61000.0,21.476510067114106,-1.0869565217391242,0.9199000000000002,-0.2596155943888067,6.8577,5.913825115917346,-1500.0,3911.0,0.0279,-0.0161290322580645,-0.0840831172105411,1.3811198358985348,0.0,-0.0001111217948103,1000.0,-62000.0,0.8333333333333334,0.1589632653720297,0.0806327654497145,1.058854448068819,0.035652263362035,2.0,-18.97,-0.1127735120737848,0.0024818504918679,-0.2092937971500419,0,0.8487072423328407,75.8945,0.0926162996595107,-0.91429636783938,0.0146408932646107,0.3306908368853654,0.0720718677936044,-1.4276362683218151,14.313100000000002,0.2569082126240549,0.7,-0.7149973780807551,5.913825115917346,2.34994656932833,-0.6911941684848742,0.0,2.945999999999998,18895.0,-62000.0,-0.3986842046975993,6.791688732011409,0.7,-0.5835520071592943,82.63149999999999,0.069374467673553,1.3350199686623043,51.3096,0.9,35.1756,2.854980454973372,-0.1940048362744517,-0.0977489589215933,-0.7273267059492841,16.696522647419474,1,0.0061334014822386,中波,强势上升,中波_1,0.5700000000000216,0,0.0005113781641523651
2019-07-02,86.14750000000001,1,1.309058574891028,1.0,12.202753441802257,-0.0549450549450549,42.637,1.77,-0.6176846409404549,-0.2534074202830004,-16.0015,8.68013720180167,0.2333333333333333,-1,95.38,11.2082277100812,77544,6535.0,0.49,-60000.0,21.476510067114106,-1.0869565217391242,1.1909999999999998,0.0501140275699807,6.88775,4.023358634488814,-900.0,3913.0,0.0004,-0.0476190476190476,8.785080636539838,1.277049076572475,0.0,-0.0001131488920961,3000.0,-63000.0,0.9833333333333332,0.1584669139827215,0.1326466604112545,-2.1002831835325093,0.2253918807430801,2.0,7.769500000000022,-0.1767841221235122,-0.3266431013732378,-0.6343646126310406,1,1.4276362683218151,85.57749999999999,0.6371418929223077,0.3541235106108831,-1.9517173507636052,0.3372109536627954,-0.0126992664464999,-1.309058574891028,16.6418,0.2301823247291199,0.7,-0.7503313013517094,4.023358634488814,2.270076074927881,-0.6647438736398691,0.0,15.845500000000015,14629.0,-61000.0,-0.395833327798751,5.4920315779397875,0.8,-0.7356624073600817,70.30199999999999,0.948245385209782,0.6719166819687202,45.6774,0.9333333333333332,41.1867,3.077227354555273,-0.0664534362106062,-0.2776099331139092,-0.8129444172148514,16.906025084718564,0,0.0094864920602186,中波,强势下跌,中波_1,-9.719999999999999,0,-0.008637873754152925
2019-07-03,76.42750000000001,0,0.8192869380801096,1.0,12.623144621042956,-0.0333333333333333,37.2936,0.32,-0.369406063105795,-0.149644944134869,-16.299500000000002,8.860384021022798,0.2833333333333333,0,95.76,11.404463478052133,82403,6407.053691275168,0.41,-61000.0,21.476510067114106,-1.0869565217391242,1.1911,-0.0399245063879227,6.88525,5.940944374837127,-400.0,3879.2,-0.0084,-0.046875,8.765310867501354,0.586147661245345,0.0,-0.0001006182036176,3000.0,-64000.0,0.9833333333333332,0.1600513728115608,0.3026554916832737,-0.6599795073401881,0.1294732253035107,2.0,15.342500000000015,-0.4503389451852581,0.0540211658194984,-0.6176846409404549,0,1.309058574891028,86.14750000000001,0.2674142127634187,0.5511630840913612,0.3044879473060353,0.3395625703264529,0.0059745005280329,0.0,6.743499999999997,0.2334730698616826,0.7,-0.6720615547890687,5.940944374837127,2.2885251152215105,-0.2710356762133828,0.0,8.76100000000001,33529.0,-60000.0,-0.3420199791787742,4.675830026001374,0.8916666666666667,-0.4399995617653124,67.6665,0.4845577621361223,0.5518727253166908,39.3139,0.9333333333333332,42.637,3.199811287709611,-0.2128352841505294,-0.2534074202830004,0.2862907886996975,17.237933513860966,0,0.0164427615540225,中波,强势下跌,中波_0,-8.112500000000011,0,-0.0060321715817693855
2019-07-04,68.315,0,0.3408299466423357,0.5,12.85948247625288,-0.0674157303370786,28.9798,-0.5,-0.4486747237927279,-0.1870674720256545,-16.402499999999996,8.822971139975367,0.4666666666666667,0,92.48,11.470297256894591,81922,-0.1470588235294119,0.37,-62000.0,21.476510067114106,-1.0869565217391242,1.1949999999999998,-0.0668701846198605,6.8744,5.892996887707326,-300.0,3855.8,-0.0052,-0.0158730158730159,-0.1372011215134851,0.0158506025203174,0.0,-7.946931863420159e-05,1000.0,-63000.0,0.85,0.1615749423460568,0.1024816032301888,-0.2042206977464869,-0.0911570236939083,1.0,1.835499999999996,-0.1859392666028992,-0.0035219553845039,-0.369406063105795,0,0.8192869380801096,76.42750000000001,-0.4853175397884657,0.2398139631980094,-0.0208282282100196,0.2797760365724691,0.0125092363907261,0.0,-14.035799999999998,0.2329738101624389,0.35,-0.5511563270229167,2.946498443853663,2.284723636683262,-0.3967360962159794,0.0,-6.852000000000004,57096.0,-61000.0,-0.2678730690980875,4.244009985050999,0.8,-0.5361662949323097,75.167,-0.5874466094246432,0.8261474864308014,37.8642,0.8666666666666667,37.2936,2.811253638734172,-0.0571875945834599,-0.149644944134869,-0.0474906551455414,16.36057580883729,1,0.0101687916171992,中波,强势下跌,中波_0,2.0564999999999998,0,0.004875771564915032
2019-07-05,70.3715,0,0.3296942083797631,0.5,13.105543396596223,-0.0689655172413793,23.6087,-0.31,-0.480049553502297,-0.2176711501735383,-16.142,8.709336550960172,0.4166666666666667,0,85.45,11.39366828079063,79568,-0.0084745762711864,0.27,-61000.0,21.476510067114106,-1.0869565217391242,0.7654000000000001,0.3879919053096037,6.89535,5.664049123459822,-300.0,3874.6,0.007,-0.0161290322580645,-0.0084388686458645,0.0558205076920332,0.0,-6.369631743111596e-05,1000.0,-62000.0,0.7333333333333333,0.1591121005906424,-0.2707557563522551,-0.6402639091879015,-0.0727720717575054,1.0,2.818000000000012,1.2936635487488974,-0.0422359450206329,-0.4486747237927279,0,0.3408299466423357,68.315,-0.5190130339530776,0.164289327840217,-0.2497759924575238,0.2390433890267993,-0.084454644286764,0.0,-25.658300000000004,0.2285925271487352,0.35,-0.2092937971500419,2.832024561729911,2.2730879536002067,-0.4464887883622327,0.0,-5.522999999999996,2741.0,-62000.0,-0.0977489589215933,3.0762904358134704,0.7083333333333334,-0.3674299282506582,75.8945,-0.6115336456025366,0.8487072423328407,35.1756,0.8,28.9798,2.5283969361402185,0.1827820644516929,-0.1870674720256545,-0.2252524860407807,14.81489471113362,0,0.028994708994709,中波,强势下跌,中波_0,-26.120999999999995,0,-0.024415423527589963
2019-07-08,44.2505,0,-0.3661435463030011,0.0,12.899018552936187,-0.0804597701149425,8.3932,-2.09,-0.6029100529100528,-0.2936855632257015,-16.068,8.68035507398876,0.4,-1,77.6,11.675467269206374,84354,0.0192307692307691,0.4,-62000.0,21.476510067114106,-1.0869565217391242,0.6829999999999998,0.4520466045467186,6.8887,5.8684095138617645,0.0,3780.0,-0.0244,0.0163934426229508,0.0190481949706943,-2.5613757257501413,-0.2936855632257015,-2.301609690752113e-05,-1000.0,-61000.0,0.7833333333333333,0.159264348744553,0.0314545597209877,1.189181473465154,-0.4829189915573602,0.0,-44.27299999999998,-0.0495843543203479,-0.0076795646075741,-0.480049553502297,0,0.3296942083797631,70.3715,-1.7937798146248165,-1.886396114284327,-0.0454156020555815,0.1227899660121261,-0.132759561660569,0.3661435463030011,-42.9164,0.2266561682622077,0.0,-0.6343646126310406,0.0,2.270098581812933,-0.641315044330873,-5.749499999999998,-41.326999999999984,7365.0,-61000.0,-0.2776099331139092,4.67018690768255,0.825,-0.411787566137566,85.57749999999999,-1.2564683697293586,1.4276362683218151,41.1867,0.6833333333333333,23.6087,1.4106556859697772,0.1049986414718978,-0.2176711501735383,-0.7883009352883033,10.738212735489672,0,0.0105000795460571,高波,强势下跌,高波_0,-9.046000000000006,0,-0.002275132275132208
